,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-87,-87,87,87
1,0,1,-92,-179,179,92
2,0,2,-17,-196,196,17
3,0,3,-35,-231,231,35
4,0,4,-22,-253,253,22
5,0,5,-12,-265,265,12
6,0,6,-162,-427,427,162
7,0,7,-173,-600,600,173
8,0,8,-4,-604,604,4
9,0,9,-41,-645,645,41
10,0,10,-4,-649,649,4
11,0,11,-38,-687,687,38
12,0,12,-20,-707,707,20
13,0,13,-9,-716,716,9
14,0,14,-37,-753,753,37
15,0,15,-7,-760,760,7
16,0,16,-34,-794,794,34
17,0,17,-17,-811,811,17
18,0,18,-71,-882,882,71
19,0,19,-3,-885,885,3
20,0,20,-16,-901,901,16
21,0,21,-7,-908,908,7
22,0,22,-9,-917,917,9
23,0,23,-21,-938,938,21
24,0,24,-1,-939,939,1
25,0,25,-3,-942,942,3
26,0,26,-1,-943,943,1
27,0,27,-9,-952,952,9
28,0,28,-72,-1024,1024,72
29,0,29,-22,-1046,1046,22
30,0,30,-3,-1049,1049,3
31,0,31,-32,-1081,1081,32
32,0,32,-16,-1097,1097,16
33,0,33,-13,-1110,1110,13
34,0,34,0,-1110,1110,0
35,0,35,-1,-1111,1111,1
36,0,36,-19,-1130,1130,19
37,0,37,-30,-1160,1160,30
38,0,38,-9,-1169,1169,9
39,0,39,-13,-1182,1182,13
40,0,40,-15,-1197,1197,15
41,0,41,-7,-1204,1204,7
42,0,42,-12,-1216,1216,12
43,0,43,-1,-1217,1217,1
44,0,44,-24,-1241,1241,24
45,0,45,0,-1241,1241,0
46,0,46,-12,-1253,1253,12
47,0,47,-6,-1259,1259,6
48,0,48,-12,-1271,1271,12
49,0,49,-21,-1292,1292,21
50,0,50,-8,-1300,1300,8
51,0,51,-17,-1317,1317,17
52,0,52,-10,-1327,1327,10
53,0,53,-3,-1330,1330,3
54,0,54,-18,-1348,1348,18
55,0,55,-5,-1353,1353,5
56,0,56,-1,-1354,1354,1
57,0,57,-2,-1356,1356,2
58,0,58,-1,-1357,1357,1
59,0,59,-5,-1362,1362,5
60,0,60,-19,-1381,1381,19
61,0,61,-3,-1384,1384,3
62,0,62,-3,-1387,1387,3
63,0,63,-8,-1395,1395,8
64,0,64,-2,-1397,1397,2
65,0,65,-12,-1409,1409,12
66,0,66,-3,-1412,1412,3
67,0,67,-13,-1425,1425,13
68,0,68,0,-1425,1425,0
69,0,69,-9,-1434,1434,9
70,0,70,-13,-1447,1447,13
71,0,71,-10,-1457,1457,10
72,0,72,-9,-1466,1466,9
73,0,73,-5,-1471,1471,5
74,0,74,-1,-1472,1472,1
75,0,75,-5,-1477,1477,5
76,0,76,-5,-1482,1482,5
77,0,77,-3,-1485,1485,3
78,0,78,-1,-1486,1486,1
79,0,79,-3,-1489,1489,3
80,0,80,-3,-1492,1492,3
81,0,81,-3,-1495,1495,3
82,0,82,-22,-1517,1517,22
83,0,83,-4,-1521,1521,4
84,0,84,-6,-1527,1527,6
85,0,85,-10,-1537,1537,10
86,0,86,-16,-1553,1553,16
87,0,87,-11,-1564,1564,11
88,0,88,-8,-1572,1572,8
89,0,89,-9,-1581,1581,9
90,0,90,-34,-1615,1615,34
91,0,91,-17,-1632,1632,17
92,0,92,-11,-1643,1643,11
93,0,93,-2,-1645,1645,2
94,0,94,-10,-1655,1655,10
95,0,95,-28,-1683,1683,28
96,0,96,-10,-1693,1693,10
97,0,97,-3,-1696,1696,3
98,0,98,-9,-1705,1705,9
99,0,99,-13,-1718,1718,13
